query,recipe_id,publisher,source_url,image_url,social_rank,publisher_url,title,sum_cal,sum_fat,sum_carb,sum_protein
apple,de147b,Epicurious,http://www.epicurious.com/recipes/food/views/Red-Wine-Caramel-Apples-355469,http://forkify-api.herokuapp.com/images/3554695302.jpg,99.99999532288064,http://www.epicurious.com,Red Wine Caramel Apples,417.5454,14.570799999999998,55.2206,13.7224
apple,46857,Smitten Kitchen,http://smittenkitchen.com/blog/2012/01/apple-sharlotka/,http://forkify-api.herokuapp.com/images/6647447061_817983021c3e9a.jpg,99.99998982305965,http://www.smittenkitchen.com,apple sharlotka,3401.677,143.01,495.51300000000003,41.698
apple,47089,The Pioneer Woman,http://thepioneerwoman.com/cooking/2010/10/my-favorite-turkey-brine/,http://forkify-api.herokuapp.com/images/brine10110.jpg,99.99998316963527,http://thepioneerwoman.com,My Favorite Turkey Brine,292.716,1.4439,70.399,3.4024
apple,35956,Simply Recipes,http://www.simplyrecipes.com/recipes/chicken_salad/,http://forkify-api.herokuapp.com/images/chickensalad5202300x200b7d86a9d.jpg,99.99997784231263,http://simplyrecipes.com,Chicken Salad,951.3136578749998,34.85189399,47.06389999999999,114.49192602500003
apple,47854,101 Cookbooks,http://www.101cookbooks.com/archives/heirloom-apple-salad-recipe.html,http://forkify-api.herokuapp.com/images/heirloom_apple_salad_reciped517.jpg,99.99999999512447,http://www.101cookbooks.com,Heirloom Apple Salad,373.51266666666663,4.99,73.86100000000002,14.837333333333333
apple,48111,101 Cookbooks,http://www.101cookbooks.com/archives/macaroni-salad-recipe.html,http://forkify-api.herokuapp.com/images/macaroni_salad_recipeeef3.jpg,99.99997435163347,http://www.101cookbooks.com,Macaroni Salad,2654.6843702334004,83.8908127632,390.8330069204,86.02466473079998
apple,1340,All Recipes,http://allrecipes.com/Recipe/Apple-Crisp-Ii/Detail.aspx,http://forkify-api.herokuapp.com/images/2770701179.jpg,99.9999726230648,http://allrecipes.com,Apple Crisp II,514.26,11.396650000000001,99.57950000000001,7.995
apple,37128,Simply Recipes,http://www.simplyrecipes.com/recipes/waldorf_salad/,http://forkify-api.herokuapp.com/images/waldorfsalad300x20000f287fd.jpg,99.9999667957302,http://simplyrecipes.com,Waldorf Salad,200.301,10.141,25.4932,3.3501999999999996
apricot,36482,Simply Recipes,http://www.simplyrecipes.com/recipes/how_to_make_fruit_leather/,http://forkify-api.herokuapp.com/images/fruitleather300x2001f9f84c4.jpg,99.99999999999989,http://simplyrecipes.com,How to Make Fruit Leather,859.536,0.259,220.02100000000002,5.978
apricot,2fdc23,BBC Food,http://www.bbc.co.uk/food/recipes/moroccanlambtagine_6696,http://forkify-api.herokuapp.com/images/moroccanlambtagine_6696_16x9bebb.jpg,99.99997224165885,http://www.bbc.co.uk/food,Moroccan lamb tagine,2730.394,162.38219999999998,197.9544,115.90769999999999
apricot,e528fa,Chow,http://www.chow.com/recipes/29035-homemade-amaretto,http://forkify-api.herokuapp.com/images/29035_amaretto_6202f8b.jpg,99.99996764797486,http://www.chow.com,Homemade Amaretto Recipe,300.1204,4.218,23.356800000000003,2.1016000000000004
apricot,24786,All Recipes,http://allrecipes.com/Recipe/Party-Mimosa/Detail.aspx,http://forkify-api.herokuapp.com/images/43811572f.jpg,99.99867723788262,http://allrecipes.com,Party Mimosa,398.5441853372,0.5102914158,92.1318720124,25.394473651400002
apricot,758850,BBC Food,http://www.bbc.co.uk/food/recipes/chocolatefridgecake_74814,http://forkify-api.herokuapp.com/images/chocolatefridgecake_74814_16x98945.jpg,99.98903230744993,http://www.bbc.co.uk/food,Chocolate fridge cake,4311.826999999999,314.88300000000004,340.24399999999997,39.678
apricot,6dc7d3,BBC Good Food,http://www.bbcgoodfood.com/recipes/2303638/family-meals-easy-lamb-tagine-,http://forkify-api.herokuapp.com/images/2303638_MEDIUMf5d0.jpg,99.97745531581585,http://www.bbcgoodfood.com,Family meals: Easy lamb tagine,3111.3940000000002,219.538,118.12,171.43190000000004
apricot,751dce,Epicurious,http://www.epicurious.com/recipes/food/views/Chicken-Apricot-Skewers-51108510,http://forkify-api.herokuapp.com/images/51108510cabd.jpg,99.97481430170821,http://www.epicurious.com,Chicken-Apricot Skewers,974.7323700000001,10.444,105.393,18.8694
apricot,13965c,BBC Good Food,http://www.bbcgoodfood.com/recipes/1774/apple-flapjack-crumble,http://forkify-api.herokuapp.com/images/1774_MEDIUM5658.jpg,99.93496881828726,http://www.bbcgoodfood.com,Apple flapjack crumble,3140.7639999999997,138.8259,435.6200000000001,60.354600000000005
apricot,605921,BBC Good Food,http://www.bbcgoodfood.com/recipes/2852685/peekaboo-battenberg-cake,http://forkify-api.herokuapp.com/images/2852685_MEDIUM868a.jpg,99.88025312059551,http://www.bbcgoodfood.com,Peek-a-boo Battenberg cake,9116.345999999998,511.81039999999996,1053.375,123.83599999999998
apricot,9e5536,BBC Good Food,http://www.bbcgoodfood.com/recipes/3256/moroccan-lamb-with-apricots-almonds-and-mint,http://forkify-api.herokuapp.com/images/3256_MEDIUMd660.jpg,99.80816068472721,http://www.bbcgoodfood.com,"Moroccan lamb with apricots, almonds &amp; mint",4518.839999999999,190.581,298.85200000000003,399.28200000000004
apricot,61f588,Jamie Oliver,http://www.jamieoliver.com/recipes/turkey-recipes/the-best-roast-turkey-christmas-or-any-time,http://forkify-api.herokuapp.com/images/605_1_1350912906_lrga57a.jpg,99.73993984518668,http://www.jamieoliver.com,The best roast turkey - Christmas or any time,9838.788599999998,427.98449999999997,140.31300000000002,1273.8332
apricot,39595,Real Simple,http://www.realsimple.com/food-recipes/browse-all-recipes/apple-pear-galette-00000000007490/index.html,http://forkify-api.herokuapp.com/images/applepeargalette_300f3539094.jpg,99.6554691914866,http://realsimple.com,Apple-Pear Galette,387.72069999999997,12.0341,64.6016,8.2954
apricot,49074,Bon Appetit,http://www.bonappetit.com/recipes/2012/08/stone-fruit-sangria,http://forkify-api.herokuapp.com/images/stonefruitsangria646e7d1.jpg,99.62656005030586,http://www.bonappetit.com,Stone-Fruit Sangria,400.48300000000006,2.801,76.55059999999999,8.4704
apricot,18b73c,BBC Good Food,http://www.bbcgoodfood.com/recipes/1162644/spicy-cajun-chicken-quinoa,http://forkify-api.herokuapp.com/images/1162644_MEDIUM51a2.jpg,99.46483759373204,http://www.bbcgoodfood.com,Spicy Cajun chicken quinoa,1405.0263,28.6912,56.626,198.41630000000004
apricot,49073,Bon Appetit,http://www.bonappetit.com/recipes/2012/08/chicken-apricot-skewers,http://forkify-api.herokuapp.com/images/chickenapricotskewers64602d6.jpg,99.31669162839677,http://www.bonappetit.com,Chicken-Apricot Skewers,973.7323700000001,10.444,105.393,18.8694
apricot,a7d02e,BBC Good Food,http://www.bbcgoodfood.com/recipes/1273/fruitburst-muffins,http://forkify-api.herokuapp.com/images/1273_MEDIUM89a8.jpg,99.21586697061083,http://www.bbcgoodfood.com,Fruitburst muffins,2814.446999999999,98.147,429.36,69.27899999999998
apricot,8585dd,BBC Good Food,http://www.bbcgoodfood.com/recipes/2998/speedy-moroccan-meatballs,http://forkify-api.herokuapp.com/images/2998_MEDIUMc090.jpg,99.09359610356047,http://www.bbcgoodfood.com,Speedy Moroccan meatballs,2129.953,111.00099999999999,190.03700000000003,79.05799999999999
apricot,1288e0,BBC Good Food,http://www.bbcgoodfood.com/recipes/1725/moroccan-spiced-mince-with-couscous,http://forkify-api.herokuapp.com/images/1725_MEDIUM7280.jpg,99.04832819186305,http://www.bbcgoodfood.com,Moroccan spiced mince with couscous,1969.3707000000002,87.8605,154.57,60.038599999999995
apricot,fed887,Epicurious,http://www.epicurious.com/recipes/food/views/Herbed-Chicken-and-Squash-51126810,http://forkify-api.herokuapp.com/images/5112681036ab.jpg,98.97708672784063,http://www.epicurious.com,Herbed Chicken and Squash,2082.5449041999996,162.7132497775,39.286784974999996,114.17210585250001
apricot,35719,Simply Recipes,http://www.simplyrecipes.com/recipes/apricot_chicken/,http://forkify-api.herokuapp.com/images/apricotchickenb283x200e67ab454.jpg,98.73194014801058,http://simplyrecipes.com,Apricot Chicken,2191.8455274,54.02550486,111.06104105000001,307.91120917
apricot,13a899,Chow,http://www.chow.com/recipes/10920-crumbly-oat-and-apricot-bars,http://forkify-api.herokuapp.com/images/apricotbars_290b1f5.jpg,98.39695145988901,http://www.chow.com,Crumbly Oat and Apricot Bars Recipe,864.0534275466666,33.607730924,131.83154207666664,16.102666567333333
apricot,47350,The Pioneer Woman,http://thepioneerwoman.com/cooking/2007/12/hyacinths_everything_cookies/,http://forkify-api.herokuapp.com/images/2095801146_c625ca3f77d43a.jpg,98.15714005216232,http://thepioneerwoman.com,Hyacinth’s Everything Cookies,1328.7779999999998,50.89,195.284,27.67
apricot,ffb7f4,BBC Good Food,http://www.bbcgoodfood.com/recipes/1813677/lamb-and-apricot-stew,http://forkify-api.herokuapp.com/images/1813677_MEDIUM18d0.jpg,98.01269192456766,http://www.bbcgoodfood.com,Lamb &amp; apricot stew,1223.8259999999998,63.4595,90.98640000000002,78.98949999999999
apricot,52353,Bon Appetit,http://www.bonappetit.com/recipes/2006/09/apple_galette,http://forkify-api.herokuapp.com/images/ttss_apple_galette_h9cbf.jpg,98.01087415104334,http://www.bonappetit.com,Apple Galette,731.5610485999999,16.59137711,147.0973977,10.817365665
apricot,e067bc,BBC Good Food,http://www.bbcgoodfood.com/recipes/260611/middle-eastern-chicken-and-apricot-stew,http://forkify-api.herokuapp.com/images/260611_MEDIUM5174.jpg,97.95484767092132,http://www.bbcgoodfood.com,Middle Eastern chicken &amp; apricot stew,2563.5220000000004,115.85740000000003,122.26400000000001,258.9424
avocado,47893,101 Cookbooks,http://www.101cookbooks.com/archives/kale-market-salad-recipe.html,http://forkify-api.herokuapp.com/images/kale_market_saladd20e.jpg,100.0,http://www.101cookbooks.com,Kale Market Salad,1396.5557549184998,93.65376713115002,133.62473278700003,24.78645663935
avocado,36718,Simply Recipes,http://www.simplyrecipes.com/recipes/perfect_guacamole/,http://forkify-api.herokuapp.com/images/guacamole1300x200476bd065.jpg,100.0,http://simplyrecipes.com,Perfect Guacamole,166.29180000000002,1.7570000000000001,35.777,5.298399999999999
avocado,54384,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/stovetop-avocado-mac-and-cheese/,http://forkify-api.herokuapp.com/images/avocadomacandcheesedc99.jpg,100.0,http://www.twopeasandtheirpod.com,Stovetop Avocado Mac and Cheese,1726.194335475,51.202961798333334,268.0716708406667,57.59676100366668
avocado,54400,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/smashed-chickpea-avocado-salad-sandwich/,http://forkify-api.herokuapp.com/images/smashedchickpeaavocadosaladsandwich29c5b.jpg,100.0,http://www.twopeasandtheirpod.com,Smashed Chickpea & Avocado Salad Sandwich,1106.30826826,16.789914009,188.427568555,58.628456185
avocado,54404,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/creamy-avocado-yogurt-dip/,http://forkify-api.herokuapp.com/images/creamyavocadoyogurtdipbb42.jpg,100.0,http://www.twopeasandtheirpod.com,Creamy Avocado Yogurt Dip,994.18825,60.399049999999995,107.0162,16.659100000000002
avocado,54427,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/guacamole-grilled-cheese-sandwich/,http://forkify-api.herokuapp.com/images/GuacamoleGrilledCheese6019.jpg,100.0,http://www.twopeasandtheirpod.com,Guacamole Grilled Cheese Sandwich,1110.2098,98.8166,52.4427,12.464299999999998
avocado,48136,101 Cookbooks,http://www.101cookbooks.com/archives/sesame-almond-brown-rice-balls-recipe.html,http://forkify-api.herokuapp.com/images/brown_rice_ballscf4e.jpg,99.99999999999996,http://www.101cookbooks.com,Sesame Almond Brown Rice Balls,968.5649,36.5805,131.70829999999998,34.9096
avocado,47064,The Pioneer Woman,http://thepioneerwoman.com/cooking/2011/01/chicken-tortilla-soup/,http://forkify-api.herokuapp.com/images/5337400468_d5892f3a03_od5cd.jpg,99.99999999999994,http://thepioneerwoman.com,Chicken Tortilla Soup,2614.8828196799996,107.5274506112,86.07770000000001,313.337569152
avocado,54426,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/creamy-avocado-pasta/,http://forkify-api.herokuapp.com/images/creamyavocadopasta607e.jpg,99.99999999999989,http://www.twopeasandtheirpod.com,Creamy Avocado Pasta,292.12783439759994,2.3636685245999995,57.76659037280001,11.995054068599998
avocado,54419,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/vegetarian-quinoa-chili/,http://forkify-api.herokuapp.com/images/quinoachili15b76.jpg,99.9999999999998,http://www.twopeasandtheirpod.com,Vegetarian Quinoa Chili,2737.036671845,19.5764568555,508.64068964449996,164.46969634949997
avocado,35259,Closet Cooking,http://www.closetcooking.com/2012/06/avocado-dressing.html,http://forkify-api.herokuapp.com/images/Avocado2BDressing2B5002B100509bf2557.jpg,99.99999999999682,http://closetcooking.com,Creamy Avocado Dressing (aka Guacamole Buttermilk Dressing),500.466,29.450999999999993,63.905,14.663
avocado,46949,The Pioneer Woman,http://thepioneerwoman.com/cooking/2012/02/vegetarian-lettuce-wraps/,http://forkify-api.herokuapp.com/images/wraps831c.jpg,99.99999999998658,http://thepioneerwoman.com,Vegetarian Lettuce Wraps,117.532,9.8612,5.96145,2.7928999999999995
avocado,628cf2,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/avocado-egg-salad/,http://forkify-api.herokuapp.com/images/AvocadoEggSalad96660.jpg,99.9999999999704,http://www.twopeasandtheirpod.com,Avocado Egg Salad,323.72664999999995,18.769449999999996,16.9086,22.565649999999998
avocado,5cc4a8,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/quinoa-salad-with-asparagus-peas-avocado-lemon-basil-dressing/,http://forkify-api.herokuapp.com/images/SpringQuinoaSalad3ba71.jpg,99.99999999993314,http://www.twopeasandtheirpod.com,"Quinoa Salad with Asparagus, Peas, Avocados & Lemon Basil Dressing",498.87,25.371999999999996,66.6052,12.320999999999998
avocado,35479,Closet Cooking,http://www.closetcooking.com/2011/07/poached-egg-on-toast-with-chipotle.html,http://forkify-api.herokuapp.com/images/Poached2BEgg2Bon2BToast2Bwith2BChipotle2BMayonnaise252C2BBacon2Band2BAvocado2B5002B5936bbe149ae.jpg,99.99999999967679,http://closetcooking.com,"Poached Egg on Toast with Chipotle Mayonnaise, Bacon and Avocado",487.86199999999997,24.9932,54.939,23.1176
avocado,35110,Closet Cooking,http://www.closetcooking.com/2012/01/bacon-guacamole.html,http://forkify-api.herokuapp.com/images/Bacon2BGuacamole2B5002B4970dc4ec69c.jpg,99.99999999922812,http://closetcooking.com,Bacon Guacamole,992.6404,61.5805,60.1421,60.720600000000005
avocado,35624,Closet Cooking,http://www.closetcooking.com/2011/01/taco-dip.html,http://forkify-api.herokuapp.com/images/Taco2BDip2B5002B43685d6b2c44.jpg,99.99999999922726,http://closetcooking.com,Taco Dip,1369.502453785,120.37992599100001,21.880845082000004,46.77373999879999
avocado,46923,The Pioneer Woman,http://thepioneerwoman.com/cooking/2012/05/tortilla-rollups/,http://forkify-api.herokuapp.com/images/rollupscf15.jpg,99.99999999876846,http://thepioneerwoman.com,Tortilla Rollups,1754.7767364499998,94.819135782,125.562986349,96.7480571076
avocado,47015,The Pioneer Woman,http://thepioneerwoman.com/cooking/2011/07/avocado-egg-salad/,http://forkify-api.herokuapp.com/images/eggsalad7ffe.jpg,99.99999999746323,http://thepioneerwoman.com,Avocado Egg Salad,310.8949999999999,22.288399999999996,14.604,13.7956
avocado,7d8e83,The Pioneer Woman,http://thepioneerwoman.com/cooking/2013/04/breakfast-quesadillas/,http://forkify-api.herokuapp.com/images/breakfastquesadilladc70.jpg,99.99999999712918,http://thepioneerwoman.com,Breakfast Quesdillas,4238.4287217,341.08379540000004,95.27929318000002,198.1961769
avocado,36767,Simply Recipes,http://www.simplyrecipes.com/recipes/posole_rojo/,http://forkify-api.herokuapp.com/images/posolerojoa266x2002288b540.jpg,99.99999999258758,http://simplyrecipes.com,Posole Rojo,3886.104394527999,207.29634961760004,112.41061848000001,381.9945570352
avocado,2d1843,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/kale-strawberry-avocado-salad-with-lemon-poppy-seed-dressing/,http://forkify-api.herokuapp.com/images/KaleStrawberryAvocadoSalad10ffa.jpg,99.99999999013855,http://www.twopeasandtheirpod.com,"Kale, Strawberry & Avocado Salad with Lemon Poppy Seed Dressing",333.87119999999993,17.69325,42.834558333333334,9.607733333333332
avocado,35096,Closet Cooking,http://www.closetcooking.com/2011/07/avocado-blt-with-fried-egg-and-chipotle.html,http://forkify-api.herokuapp.com/images/Avocado2BBLT2Bwith2BFried2BEgg2Band2BChipotle2BMayo2B5002B7704a8129f9b.jpg,99.99999998700555,http://closetcooking.com,Avocado BLT with Fried Egg and Chipotle Mayo,289.838,14.25,30.6266,12.389999999999999
avocado,a4f1a5,The Pioneer Woman,http://thepioneerwoman.com/cooking/2007/06/pico_de_gallo_a/,http://forkify-api.herokuapp.com/images/460395800_7e2653ea4a2f2ef.jpg,99.99999997408065,http://thepioneerwoman.com,Pico de Gallo and Guacamole,349.37600000000003,5.163,79.355,10.702
avocado,606bf4,Whats Gaby Cooking,http://whatsgabycooking.com/bbq-chicken-quinoa-salad/,http://forkify-api.herokuapp.com/images/BBQChickenQuinoaSalad1a0f2.jpg,99.99996084937123,http://whatsgabycooking.com,BBQ Chicken Quinoa Salad,210.8874,6.0706,28.6148,12.977599999999999
avocado,35236,Closet Cooking,http://www.closetcooking.com/2012/01/cilantro-and-lime-fish-tacos.html,http://forkify-api.herokuapp.com/images/Cilantro2BLime2BFish2BTacos2B5002B2943817c2ce4.jpg,99.99999995308804,http://closetcooking.com,Cilantro and Lime Fish Tacos,1082.9421725599998,21.74099399,113.657,135.57260857000003
avocado,46944,The Pioneer Woman,http://thepioneerwoman.com/cooking/2012/03/new-york-style-chopped-salad/,http://forkify-api.herokuapp.com/images/choppedsalad7709.jpg,99.9999999516044,http://thepioneerwoman.com,New York Style Chopped Salad,1367.593,103.52799999999999,64.12,66.16
avocado,47014,The Pioneer Woman,http://thepioneerwoman.com/cooking/2011/07/grilled-corn-guacamole/,http://forkify-api.herokuapp.com/images/guacamoleda17.jpg,99.9999999459526,http://thepioneerwoman.com,Grilled Corn Guacamole,173.48771666666667,2.5598166666666664,44.724000000000004,4.672833333333333
